0.08835706882343633,0.045588994115658685,0.030713722735166572,0.02315596891544524,0.018582874147119236,0.015518126599350649,0.013321175802915891,0.011669172249637117,0.01038173810467055,0.009350189018474658
0.09736170498899398,0.050879113462327465,0.03471956739062699,0.02650145317595895,0.021526231433722832,0.01819093610658333,0.015799530464145756,0.014001026008770423,0.012599255744339462,0.011475991449336708
0.1107381432031506,0.06044177578205003,0.0429821145196275,0.03409097493313924,0.02870415913142938,0.02509122160192288,0.02249991009713542,0.020550606711429113,0.019031033110918985,0.017813201521185276
0.1327623545636746,0.07826224753561775,0.059479276832515714,0.04989927924301974,0.04408730827116413,0.04018589841221234,0.03738606618440236,0.03527902192529796,0.03363596078108022,0.03231883503177498
0.17284002125552106,0.11360298429543345,0.09340402359301797,0.08314167798246086,0.07690575432409229,0.07271230674131907,0.06969891462988653,0.0674289529026766,0.0656575468360154,0.06423671712174413
