0.047030551632280586,0.02351636721546948,0.015678303621587727,0.01175927182464529,0.009407852746480327,0.00784024002770415,0.006720516657149047,0.005880724129232791,0.0052275521630757585,0.00470501459014986
0.05254175583272632,0.026917271950020676,0.018375744452348717,0.014104980703263381,0.011542522453812544,0.009834216954179232,0.008613998740154649,0.007698835079636335,0.00698704112145553,0.006417605954910547
0.062393066398394814,0.03457983435348947,0.02530849253444644,0.020672821610978376,0.017891419056897354,0.016037150687510205,0.014712673280804589,0.013719315225775495,0.012946703405197279,0.012328613948734437
0.08063759669461082,0.050501555516296606,0.04045358180086649,0.03542959383396842,0.03241520105332583,0.030405605866230916,0.028970180732591038,0.02789361188236126,0.027056280554404784,0.02638641549203928
0.11651506874018928,0.08397309493448621,0.0730827839770249,0.06763735373720832,0.06437009371154333,0.06219192034767217,0.06063608223052213,0.059469203642658966,0.05856163140765432,0.05783557361965036
