"[[0.69947168 0.77016536 0.81304368 0.84040513 0.85898198 0.8714091
  0.88028788 0.88681511]
 [0.44016019 0.5648596  0.63969535 0.68796218 0.72089503 0.74345673
  0.75954383 0.77094593]]"
"[[0.69990981 0.77038449 0.81316552 0.84047719 0.8590263  0.87143734
  0.88030626 0.8868272 ]
 [0.44270317 0.56567235 0.64010337 0.68819435 0.72103494 0.7435444
  0.75960003 0.77098278]]"
"[[0.70036384 0.77061101 0.81329134 0.84055156 0.85907203 0.87146648
  0.88032522 0.88683967]
 [0.44541803 0.56651961 0.64052638 0.68843454 0.72117953 0.74363495
  0.75965806 0.77102082]]"
"[[0.70083402 0.77084501 0.81342117 0.84062827 0.85911918 0.87149652
  0.88034477 0.88685253]
 [0.44831498 0.56740248 0.64096467 0.68868285 0.72132884 0.74372842
  0.75971794 0.77106006]]"
"[[0.70132066 0.77108655 0.81355505 0.84070733 0.85916776 0.87152747
  0.88036491 0.88686579]
 [0.45140249 0.56832217 0.64141852 0.68893938 0.72148294 0.74382481
  0.75977967 0.77110052]]"
"[[0.70182404 0.77133573 0.81369301 0.84078875 0.85921779 0.87155933
  0.88038564 0.88687943]
 [0.45468513 0.56927992 0.64188824 0.68920425 0.72164185 0.74392417
  0.75984329 0.7711422 ]]"
"[[0.70234449 0.77159263 0.81383508 0.84087255 0.85926926 0.8715921
  0.88040697 0.88689346]
 [0.45815967 0.57027709 0.64237415 0.68947758 0.72180565 0.7440265
  0.75990879 0.77118511]]"
"[[0.70288234 0.77185735 0.8139813  0.84095874 0.85932219 0.8716258
  0.8804289  0.88690789]
 [0.46180905 0.57131509 0.64287657 0.68975948 0.72197437 0.74413186
  0.75997619 0.77122926]]"
"[[0.70343793 0.77212999 0.81413171 0.84104736 0.85937658 0.87166043
  0.88045143 0.88692272]
 [0.46559205 0.57239543 0.64339586 0.69005007 0.72214808 0.74424025
  0.76004552 0.77127466]]"
"[[0.70401162 0.77241063 0.81428634 0.8411384  0.85943246 0.871696
  0.88047457 0.88693794]
 [0.46942818 0.57351972 0.64393237 0.69034949 0.72232683 0.74435171
  0.76011679 0.77132132]]"
"[[0.70460377 0.77269937 0.81444523 0.8412319  0.85948982 0.8717325
  0.88049832 0.88695357]
 [0.47317682 0.57468967 0.6444865  0.69065786 0.72251068 0.74446627
  0.76019001 0.77136925]]"
"[[0.70521479 0.77299634 0.81460843 0.84132787 0.85954868 0.87176995
  0.88052268 0.88696961]
 [0.47661855 0.57590707 0.64505862 0.69097533 0.72269969 0.74458396
  0.7602652  0.77141846]]"
"[[0.70584508 0.77330162 0.81477597 0.84142632 0.85960904 0.87180836
  0.88054766 0.88698605]
 [0.4794533  0.57717386 0.64564917 0.69130204 0.72289392 0.74470482
  0.76034238 0.77146896]]"
"[[0.70649507 0.77361534 0.8149479  0.84152729 0.85967092 0.87184772
  0.88057327 0.8870029 ]
 [0.481341   0.57849206 0.64625855 0.69163813 0.72309344 0.74482887
  0.76042157 0.77152076]]"
"[[0.70716519 0.77393762 0.81512427 0.84163079 0.85973434 0.87188805
  0.8805995  0.88702017]
 [0.4819923  0.57986383 0.64688724 0.69198376 0.72329831 0.74495614
  0.76050279 0.77157388]]"
"[[0.70785592 0.77426856 0.81530511 0.84173683 0.85979929 0.87192935
  0.88062636 0.88703785]
 [0.48128627 0.58129146 0.6475357  0.69233908 0.72350861 0.74508668
  0.76058605 0.77162832]]"
