0.018813529059140518	0.00940785274648026	0.004705014590150119	0.0023535955119850494	0.0011778859729025164
0.02179235545161474	0.011542522453812551	0.006417605954910818	0.00385514770545995	0.002573918580734515
0.0290170292730348	0.017891419056897208	0.012328613948734697	0.009547211394653459	0.008156510117612892
0.044472772133548784	0.032415201053325966	0.026386415492039735	0.0233720227113966	0.02186482632107508
0.0774390925172922	0.06437009371154324	0.05783557361965061	0.05456831357363411	0.052934683550626103
