0.018813529059140383	0.009407852746480327	0.00470501459014986	0.002353595511985084	0.0011778859729022447
0.021792355451614415	0.011542522453812544	0.006417605954910547	0.0038551477054599975	0.0025739185807342347
0.02901702927303462	0.017891419056897354	0.012328613948734437	0.009547211394653497	0.008156510117612557
0.04447277213354834	0.03241520105332583	0.02638641549203928	0.02337202271139643	0.021864826321074594
0.07743909251729202	0.06437009371154333	0.05783557361965036	0.05456831357363424	0.052934683550625625
