0.03628417030378442	0.018830894558020252	0.009495064410777779	0.004768103007891252	0.002389860724132906
0.04423771294546444	0.02350868840223664	0.012175932669788525	0.006430408901017568	0.003537860540996786
0.057069565963445146	0.03207296165934919	0.01802525928119248	0.01091732825426658	0.008184303463144653
0.08066022432003417	0.04944238078256803	0.03113997448793693	0.024611137402393506	0.021957706862886
0.1316630527626139	0.09243818238609391	0.0688200350510164	0.06143596761229751	0.058135461377325975
